nodeid	1	2	3
624	0.1957856608806765	1.0	1.8660426154211916E-5
631	0.0012521232672726705	1.0	1.0
630	0.15874487466716125	1.0	0.05839860839247536
629	0.001267130252582362	1.0	0.08015473341040354
628	0.36284550921202485	1.0	0.2966398978659345
635	0.21165842252749745	1.0	2.871852819478004E-5
634	0.0012668428486204291	1.0	0.8271174338302878
633	1.0	1.0	8.82730797507755E-5
632	0.1984287394330242	1.0	0.08015434359868048
639	0.2778013398371137	1.0	0.0801541873394589
638	0.22224169166258279	1.0	0.5293684978709328
637	0.1587389154084897	1.0	1.0
636	0.1904913469368763	1.0	1.0
576	0.045353458146842024	1.0	2.646868958044244E-5
577	0.0012647560459403077	1.0	5.5187217775222475E-5
578	0.06349505383459418	1.0	3.48063267982818E-5
579	0.05290961042605771	1.0	6.0083925347604335E-5
580	0.0012633940010772348	1.0	6.96126535965636E-5
581	0.4994653749043312	0.9309471254280136	1.0
582	1.0	1.0	0.5562209834502916
583	0.119366869836723	1.0	6.749515843012822E-6
584	0.33919570426101675	1.0	2.2366042695473868E-5
585	0.0012621569144584802	1.0	8.271465493888262E-5
586	0.5772370662497244	1.0	3.573273093359729E-5
587	0.03968362609561631	1.0	0.4812457733447303
588	0.001267130252582362	1.0	1.0
589	0.38527785493044625	1.0	3.14977406007265E-5
590	0.05291434384435251	1.0	9.952227282246353E-6
591	0.15157267765728072	1.0	3.0041962673802167E-5
593	0.34394744358196	1.0	1.0
592	0.15873850304628345	1.0	7.781794736650075E-5
595	0.2381165891172985	1.0	0.27862663117196435
594	0.07937083849284457	1.0	0.26469615984577755
597	0.3451909563592901	1.0	2.646868958044244E-5
596	0.0012674676398420222	1.0	0.23823011713429318
599	0.0012621569144584802	1.0	0.9097738576520932
598	0.10582610605137738	1.0	4.724661090108975E-5
601	0.07936913906072184	1.0	4.0100064714370295E-5
600	1.0	1.0	1.0
603	0.04535394548399485	1.0	0.4696048436672515
602	1.0	1.0	0.01562699755055743
605	1.0	1.0	1.0
604	0.12351682011770437	1.0	2.4086507518202617E-5
607	0.13890085735592328	1.0	0.4100794076697947
606	0.0012656557452994021	1.0	0.08015394309297089
687	0.2381161142759701	1.0	1.0
686	1.0	1.0	1.0
685	0.1852007807623226	1.0	0.2014081996244606
684	0.07936935148973719	1.0	0.22689225395251061
683	0.07936635249187353	1.0	6.96126535965636E-5
682	0.1587431889804454	1.0	1.0
681	0.4077020643807001	1.0	1.1024209210254276E-4
680	0.0012665929321317919	1.0	0.07156696929173556
679	0.09070999026649429	1.0	0.20361568833546953
678	0.31748958938776983	1.0	1.0
677	0.15873927778739824	1.0	6.96126535965636E-5
676	0.3133226817894228	1.0	1.0
675	0.079370213701623	1.0	1.0
674	0.05291112242081397	1.0	4.407036815143665E-5
673	0.0012647560459403077	1.0	1.0
672	1.0	1.0	2.276307303918049E-5
702	0.10582709322150752	1.0	0.08015439598758878
703	0.08819051476007352	1.0	0.42968741291098655
700	0.001266392998940882	1.0	0.8696486476826216
701	1.0	1.0	0.1121721889467486
698	0.19940256187410718	1.0	0.06561097861259466
699	1.0	1.0	1.0
696	0.0012616320898323418	1.0	1.0
697	0.15874085226127663	1.0	0.08015358939562324
694	1.0	1.0	1.0
695	0.0012683048600789573	1.0	1.7601678570994225E-5
692	0.1984281521292759	1.0	4.407036815143665E-5
693	1.0	0.9261903818025817	1.2030019414311086E-5
690	0.07936876418598889	1.0	0.8381350258681467
691	1.0	1.0	2.0116204081136256E-5
688	0.21827394509716558	1.0	1.6939961331483156E-5
689	0.31748689028969257	1.0	0.6616920942559594
653	0.23800742438692257	1.0	4.274693367241453E-5
652	0.0012682298851323661	1.0	1.0
655	1.0	1.0	3.573273093359729E-5
654	0.09524288689958986	1.0	0.0801537911966849
649	0.0012603575157402918	1.0	1.0
648	0.1940198697258032	1.0	0.3910179808684391
651	0.21165902232707012	1.0	0.5383413836387025
650	1.0	0.35474513320020756	1.0
645	0.27780042764193014	1.0	5.095222744235169E-5
644	0.10582820534988197	1.0	1.0
647	0.21758792277159453	1.0	1.0
646	0.0012660681075056537	1.0	0.0801541873394589
641	1.0	0.5715293759547891	0.05735345044272033
640	1.0	1.0	0.08015502567046634
643	1.0	1.0	0.08015259163876884
642	1.0	0.9742317844046653	0.578989350227388
668	0.9524667688314001	1.0	1.0
669	0.0012681299185369112	1.0	1.9454486841625187E-5
670	0.12699463115763268	1.0	0.0769543410505135
671	0.2950648397658866	1.0	0.48615836213086033
664	0.3413453638819981	1.0	1.5351839956656613E-5
665	0.079370213701623	1.0	2.871852819478004E-5
666	1.0	0.7816483383657754	1.574887030036325E-5
667	0.09524453634841486	1.0	3.14977406007265E-5
660	0.0012610447860840442	1.0	9.44932218021795E-5
661	0.07936748961189682	1.0	5.7569399837462324E-5
662	0.001262619259962459	1.0	0.6227606221865656
663	0.10582513137707172	1.0	5.7569399837462324E-5
656	0.001264018792298828	1.0	0.08015310893089807
657	0.15874227678526187	1.0	0.11346531677620117
658	0.034521133152157185	1.0	0.0018231771815137034
659	0.39686000302258373	1.0	4.896707572381851E-5
747	0.0012656557452994021	1.0	0.05762248188703578
746	0.0012651559123221274	1.0	0.051618821933209894
745	0.09524347420333812	1.0	0.0398407917738358
744	0.07936987631436332	1.0	3.2291801288139756E-5
751	1.0	1.0	0.20361039459755353
750	0.1190585019893348	1.0	9.383150456266842E-6
749	0.1010507307243344	1.0	0.04012229841361786
748	0.001258608100319831	1.0	1.0
739	1.0	1.0	0.31648215100991317
738	0.0012642937004363288	1.0	0.08015322473412298
737	0.0012630316221687106	1.0	0.06235664270304496
736	0.07054981267657699	1.0	4.1291155745490196E-5
743	0.3340566546416608	1.0	0.9374124633119912
742	0.0012658056951925841	1.0	4.407036815143665E-5
741	1.0	1.0	0.07845670705411434
740	0.0012655057954062202	1.0	1.0
762	1.0	1.0	0.7995529405012147
763	0.07936913906072184	1.0	0.5213458380591005
760	0.05291309676107422	1.0	0.48757840732685115
761	0.15035154793258365	1.0	0.6616894473870015
766	0.0012649684749556495	1.0	1.0
767	0.0012647560459403077	1.0	1.0
764	1.0	1.0	0.04289462896027341
765	0.09524506117304099	1.0	0.25950829668801084
754	1.0	1.0	1.0
755	0.1587428765848346	1.0	0.25209574017100783
752	0.0012656557452994021	1.0	0.9126642385542775
753	0.158742801609888	1.0	3.2291801288139756E-5
758	0.0012651559123221274	1.0	1.0
759	0.0012658056951925841	1.0	0.4852544563816884
756	1.0	1.0	2.8189154403171198E-5
757	0.07936876418598889	1.0	0.5293645275674956
713	0.0012647560459403077	1.0	1.0
712	0.0012661805699255404	1.0	0.035275848035225855
715	0.2645745557739086	1.0	1.0
714	1.0	1.0	0.06566241332762049
717	0.0012670552776357707	1.0	0.8001908359201033
716	0.0634955036842737	1.0	1.0
719	0.07936748961189682	1.0	0.057597280628375436
718	0.0012491508855150633	1.0	1.0
705	0.07653032517046654	1.0	0.6617026817317918
704	0.3705023640173997	0.7947704805920991	1.0
707	0.1587430765180255	1.0	1.0
706	1.0	1.0	1.0
709	0.2645731312499233	1.0	3.48063267982818E-5
708	0.7070701368890475	1.0	0.32158531436102245
711	0.07937111340098207	1.0	0.21099251212153886
710	0.11905760104039327	1.0	1.0
728	0.31748872717588394	0.7903593736133119	1.0
729	1.0	1.0	1.0
730	0.0012679799686437288	1.0	2.1042608216451737E-5
731	0.31748739012266974	1.0	1.0
732	0.07936725219123263	1.0	0.08015322473412298
733	0.29632472378008323	1.0	0.980291740432308
734	1.0	1.0	1.0
735	0.07937127584669969	1.0	0.6281783081971732
720	0.2461923604433971	1.0	2.4086507518202617E-5
721	0.2381147397352826	1.0	0.8537886088860205
722	0.41617671510031845	1.0	9.065526181301535E-6
723	0.0012645311211005343	1.0	1.0
724	0.15874293906395678	1.0	0.3693361537986196
725	0.1625609675911521	1.0	2.0380890976940675E-5
726	0.12699444372026625	1.0	2.3689477174495978E-5
727	0.3964391488788677	1.0	1.0
821	0.001267417656544295	1.0	0.9452789578552988
820	0.001266392998940882	1.0	0.8696486476826216
823	1.0	1.0	0.05808381837234446
822	1.0	0.12561940494593624	1.0
817	0.0012621569144584802	1.0	1.0
816	0.0012671927317045213	1.0	1.0
819	0.158742801609888	1.0	0.7746684019921619
818	0.21165868493981055	1.0	0.6227817971382301
829	0.1587435388635295	1.0	0.6371979689182181
828	0.001264018792298828	1.0	0.9452379313864491
831	0.05291461125499536	1.0	0.04981301504280944
830	0.07937047611393605	1.0	0.10381867051516099
825	0.0012649684749556495	1.0	1.0
824	0.285741341461403	1.0	1.0
827	1.0	0.9394756568081846	0.29629712833586785
826	0.15874340140946075	1.0	0.20761113702763737
804	0.17858741997028116	1.0	0.38820965290395404
805	1.0	1.0	0.25343505586377824
806	0.0012661805699255404	1.0	1.0
807	0.001266680402902815	1.0	1.0
800	0.0012651559123221274	1.0	1.0
801	1.0	1.0	0.3970316671411156
802	0.0012653433496886053	1.0	1.0
803	1.0	0.8584870041481487	0.6617079754697077
812	0.0012662930323454268	1.0	1.0
813	0.028122913393255053	1.0	1.0
814	0.23811487718935134	1.0	0.7030494217254007
815	0.11905785095688193	1.0	0.2614259532481138
808	0.31748892710907484	1.0	0.20588273159803444
809	0.1587434888802318	1.0	0.8739418691325694
810	0.001266680402902815	1.0	1.0
811	1.0	0.8073338421980942	0.46829067322958273
791	0.06349496636382315	1.0	0.6438164647478077
790	0.07936935148973719	1.0	0.11346531677620117
789	0.17858684516235723	1.0	0.09454960011098583
788	0.001268042447765888	1.0	0.04073954825463377
787	0.0012667678736738382	1.0	0.3054182387652882
786	1.0	1.0	0.5728234689896241
785	0.1587431889804454	1.0	0.33790458492184416
784	0.0012655057954062202	1.0	0.23634951673960267
799	0.15874313899714765	1.0	0.23017569489496453
798	0.001265930653436903	0.9445492713947664	1.0
797	0.26457370605784725	1.0	1.0
796	0.0012665929321317919	1.0	0.2503951268654645
795	0.2632671340534811	1.0	1.0
794	0.07936987631436332	1.0	0.41962666400146037
793	1.0	0.7676161998920142	0.46871417226286977
792	0.0012668428486204291	1.0	1.0
774	0.05291257193644807	1.0	0.23017569489496453
775	0.14377956146074733	1.0	1.0
772	0.0012676050939107728	1.0	0.6741892860413655
773	0.031747583148507036	1.0	0.35180197038605543
770	0.052912734382165684	1.0	0.5671790209365947
771	0.0012665929321317919	1.0	1.0
768	0.3318266276653974	1.0	0.3995289880030302
769	0.03968242649647085	1.0	0.25616662462847994
782	0.0012633940010772348	0.511639213100091	1.0
783	0.1923156516097845	1.0	0.3609442557671404
780	0.1587413895817272	1.0	0.8979952907887963
781	0.0012661805699255404	1.0	0.6416473556366904
778	1.0	1.0	1.0
779	0.001265930653436903	1.0	0.46960352023277263
776	0.09524334924509381	1.0	0.2647041004526516
777	0.0634952162803118	1.0	0.4962839593298586
881	0.07937015122250081	1.0	0.17647601747416286
880	0.31748961437941864	1.0	0.26469615984577755
883	0.1587413895817272	1.0	0.4726513898379606
882	0.07937037614734059	1.0	0.3511204016293591
885	0.3174885772259908	1.0	0.3970329905755947
884	0.06349602850889986	1.0	0.31861155708665967
887	0.15873990257861983	1.0	1.0
886	0.06349597852560213	1.0	0.7241277626727861
889	0.001265930653436903	1.0	1.0
888	1.0	1.0	1.0
891	0.07936913906072184	1.0	0.8020489379286504
890	0.1587421768186664	1.0	0.428170756998027
893	0.0012647560459403077	1.0	1.0
892	0.47623324071371914	1.0	1.0
895	0.39686243970834795	1.0	1.0
894	0.001258608100319831	1.0	0.007850571344095201
864	0.07937127584669969	1.0	0.33086259005896745
865	0.0012647560459403077	1.0	1.0
866	0.12088358403325605	1.0	0.15757207937581091
867	0.0012651559123221274	1.0	1.0
868	0.27780176469514434	1.0	0.44114438519588095
869	0.19842986405722307	1.0	0.233559716857824
870	0.10582811787911094	1.0	0.3892485489699865
871	0.09524496120644553	1.0	0.1080559106866461
872	0.001266392998940882	1.0	0.3781290524772427
873	0.05291199712852421	1.0	0.5572267936543482
874	0.15874195189382664	1.0	0.7030494217254007
875	0.19842995152799414	1.0	0.32462259649037817
876	0.3704046729849287	1.0	1.0
877	0.031747308240369525	1.0	0.39505710289841467
878	0.06349496636382315	1.0	0.17886349327431872
879	0.0012665929321317919	1.0	0.4649887042044224
851	0.001266680402902815	1.0	1.0
850	0.0012649684749556495	0.8548239235588352	1.0
849	0.10582594360565978	1.0	0.7842196286272645
848	0.4262113193703496	1.0	0.7444252772775484
855	0.1322848349532779	1.0	0.21462931006989158
854	0.06349486639722769	1.0	0.3308678837968836
853	0.001266492965536337	1.0	0.3308678837968836
852	0.10582914253671434	1.0	0.27070852268397505
859	0.0012651559123221274	1.0	1.0
858	1.0	1.0	1.0
857	1.0	1.0	1.0
856	0.248665566634785	1.0	0.459149711282977
863	0.0012649684749556495	1.0	0.5293632041330166
862	1.0	0.9911897516823522	0.6341342180992817
861	0.6391705648831311	1.0	3.14977406007265E-5
860	0.1587435763510028	1.0	1.0
834	1.0	1.0	0.40557046639976624
835	0.1587428765848346	1.0	1.0
832	1.0	1.0	1.0
833	1.0	1.0	1.0
838	0.09524496120644553	1.0	1.0
839	1.0	1.0	1.0
836	0.3225755788898186	1.0	0.581502552303051
837	0.09524496120644553	1.0	1.0
842	1.0	1.0	1.0
843	0.06349444153919702	1.0	0.4549292787293754
840	1.0	0.8079438151184122	0.27750171186479555
841	0.06349635340033509	1.0	0.2941041974041281
846	1.0	1.0	0.17651042677061746
847	0.0012668428486204291	1.0	0.3970329905755947
844	0.0012667678736738382	1.0	0.7125980014915456
845	0.05291359659405148	1.0	0.3219214667186941
956	1.0	1.0	0.8247326048990897
957	0.17858693263312828	1.0	0.3422732421370963
958	0.10381319118112171	1.0	1.0
959	0.06349496636382315	1.0	0.3219267604566101
952	0.1984311773683709	1.0	0.14438273135787644
953	1.0	1.0	0.10181829930011906
954	1.0	0.8084654112710972	0.30374541758380424
955	0.09524491122314782	1.0	0.24815587572695907
948	0.1587421768186664	1.0	0.3892498724044654
949	0.07936945145633263	1.0	0.25734977505272566
950	0.13898344662924428	1.0	0.3854674966634202
951	0.0012671927317045213	1.0	1.0
944	0.26457375604114497	1.0	1.0
945	0.09524347420333812	1.0	0.29885400374933846
946	0.0012671927317045213	1.0	1.0
947	1.0	1.0	0.44114438519588095
941	1.0	0.8870309588276086	0.9476254071866048
940	0.07936972636447014	1.0	0.16969209233469545
943	1.0	1.0	0.8020648191423987
942	0.0012669178235670204	1.0	0.5810102346768549
937	0.1852008932247425	1.0	0.3308652369279256
936	0.07936995128930992	1.0	0.09455582025303724
939	0.15874441357123972	1.0	0.8518511008087322
938	0.20409972110009766	1.0	0.6396502930078459
933	0.0793706135680048	1.0	0.31861155708665967
932	1.0	1.0	6.617172395110611E-5
935	0.18546364089457335	1.0	0.5986847021441952
934	0.20939826664676653	1.0	0.3529215959553082
929	1.0	1.0	1.0
928	0.0012684048266744122	1.0	0.1488969663658209
931	0.15874256418922378	1.0	0.6965248897438219
930	1.0	1.0	1.0
926	0.0012670552776357707	1.0	1.0
927	0.317487077727059	0.8608025578093111	1.0
924	0.10582796792921774	1.0	0.4962839593298586
925	0.0012651559123221274	1.0	1.0
922	0.03968422589518904	1.0	0.1654438676570345
923	0.20785172766173854	1.0	0.13787672745900365
920	0.3571758021190435	1.0	0.8739418691325694
921	0.0012665929321317919	1.0	1.0
918	0.001265930653436903	1.0	1.0
919	1.0	0.9880799536041138	0.29885400374933846
916	0.13595325484913356	1.0	0.09454337996893442
917	0.05291288433205887	1.0	0.2799659468647348
914	1.0	0.8020233767019819	0.9751449037433908
915	0.06349689072078568	1.0	0.261615204378614
912	0.2307555894685918	1.0	0.41962666400146037
913	0.26457375604114497	1.0	0.5068436430379761
911	1.0	1.0	0.42777769695775747
910	0.1058277929876757	1.0	1.0
909	1.0	1.0	1.0
908	0.0012595577829766528	0.0012422887712284121	1.0
907	0.11338780647664089	1.0	0.771987123737663
906	0.21226626443230046	1.0	0.21119367416235021
905	0.15874457601695735	1.0	0.3241104273469967
904	0.12321916051070629	1.0	1.0
903	0.515920815489856	1.0	1.0
902	0.0012662930323454268	1.0	0.7395404806154777
901	0.0012645311211005343	1.0	1.0
900	0.15874463724649704	1.0	0.11564938069693129
899	0.0012653433496886053	1.0	4.896707572381851E-5
898	0.0012647560459403077	1.0	1.0
897	0.23811540201397752	1.0	0.357691253817704
896	0.09524473628160575	1.0	0.11766020704435756
1016	0.10582940994735719	1.0	0.6372032626561341
1017	0.15874416365475108	1.0	0.7690093961598634
1018	0.23811781495767526	1.0	0.5293711447398908
1019	0.08819196677487251	1.0	0.03828285683122501
1020	0.18520239647242165	1.0	0.8358428373504806
1021	0.07937150077153947	1.0	0.13536220194886164
1022	0.0012684798016210034	1.0	1.574887030036325E-5
1023	0.001268517289094299	1.0	0.6617092989041867
1008	0.1936488617363714	1.0	0.32577133761816945
1009	0.23811687652126043	1.0	0.30078754152318976
1010	0.0012684798016210034	1.0	1.0
1011	0.05291359659405148	1.0	1.0
1012	0.001268667238987481	1.0	0.5376426102337788
1013	1.0	0.8889399374002203	0.33821426858993553
1014	0.001268925902553221	1.0	0.8491936443748556
1015	0.0012668428486204291	1.0	1.0
1001	1.0	0.3285083288734576	1.0
1000	1.0	1.0	1.6536710845725124E-4
1003	1.0	0.8302616222593406	1.0
1002	0.11905790094017965	1.0	1.0
1005	0.001268809691386004	1.0	0.5759348634498049
1004	0.15874482593344597	1.0	0.0976388932153672
1007	0.05291414765990893	1.0	0.2406295038447602
1006	1.0	1.0	6.0083925347604335E-5
993	0.38098795461583834	1.0	1.0
992	0.07936945145633263	1.0	0.5881806026841968
995	1.0	1.0	1.0
994	1.0	0.915388374157974	2.17043254559628E-5
997	0.5770901941063937	0.7383668660327473	1.0
996	0.2116595096642231	1.0	0.34375284188464306
999	0.06349536623020496	1.0	0.9767819921939414
998	0.0012671927317045213	1.0	0.5587752119948042
986	0.3259689251206154	1.0	1.0
987	0.2780016347378957	1.0	1.0
984	0.0012679549769948652	1.0	1.0
985	0.001266492965536337	1.0	1.0
990	0.0012653433496886053	1.0	0.8332303776888906
991	0.0012656557452994021	1.0	1.0
988	0.07937065105547808	1.0	1.0
989	1.0	1.0	0.5853563935059636
978	0.21987393127239074	1.0	0.010430913533308658
979	0.03968362609561631	1.0	1.0
976	1.0	1.0	0.9374018758361592
977	0.48926544222387136	1.0	0.7643892863935969
982	0.15874373879672038	1.0	0.33647130538106323
983	0.3174864904233107	0.6100756984676216	1.0
980	0.21165847251079517	1.0	0.7039374462608246
981	0.04535417040883463	1.0	0.3970316671411156
971	0.2435865237531493	1.0	1.0
970	0.07287374966491328	1.0	0.3802994850228389
969	0.10582689328831663	1.0	0.31140810321734236
968	1.0	1.0	0.005966940895020645
975	0.1068143021120294	1.0	4.1291155745490196E-5
974	0.031746570986728055	1.0	0.3860048110619032
973	0.16264891470725285	1.0	0.3066516796997368
972	0.052912684398867954	1.0	0.3860048110619032
963	1.0	1.0	1.0
962	0.0012661805699255404	1.0	1.0
961	1.0	1.0	1.0
960	0.3492381597064069	1.0	0.7767766331172444
967	0.07937087598031785	1.0	0.19527275737971406
966	0.06349529125525838	1.0	0.38735074392706875
965	0.001266392998940882	1.0	1.0
964	0.11112010857764992	1.0	0.44114438519588095
1100	0.14626523655929557	1.0	1.0
1101	1.0	1.0	1.0
1102	0.31327511618000664	1.0	0.9346200165612546
1103	0.001266392998940882	1.0	1.0
1096	0.1234675453885154	1.0	0.9848628831228503
1097	0.2857412439939724	1.0	1.0
1098	0.11905688877840066	1.0	1.0
1099	0.1904930338731746	1.0	1.0
1092	0.12699518097390772	1.0	1.0
1093	0.15874301403890337	1.0	0.8722346386546309
1094	0.11905688877840066	1.0	1.0
1095	0.09058504442261328	1.0	0.9839060399945174
1088	0.10582709322150752	1.0	1.0
1089	1.0	1.0	1.0
1090	1.0	1.0	1.0
1091	0.0012660681075056537	1.0	1.0
1117	0.26457426836994663	1.0	1.0
1116	1.0	0.8235685799385863	1.0
1119	0.001265930653436903	1.0	0.6830390924025864
1118	1.0	1.0	0.24816249289935408
1113	1.0	0.5527137860598205	0.7534352192107312
1112	0.001266492965536337	1.0	1.0
1115	0.0012651559123221274	1.0	1.0
1114	1.0	1.0	1.0
1109	1.0	1.0	1.0
1108	0.10582699325491207	1.0	0.8696486476826216
1111	1.0	1.0	3.2291801288139756E-5
1110	0.001266392998940882	1.0	1.0
1105	0.09524484874402565	1.0	1.0
1104	1.0	0.6875719662712692	0.640351713281728
1107	0.2503147651744803	1.0	1.0
1106	0.0012667678736738382	1.0	1.0
1134	0.174619123588589	1.0	1.0
1135	0.0012686422473386176	1.0	1.0
1132	0.2976468079135682	1.0	1.0
1133	0.11905626398717906	1.0	0.9925348327977416
1130	0.3174887896550061	1.0	1.0
1131	0.0012674676398420222	1.0	0.8205068786075721
1128	0.0012651559123221274	1.0	1.0
1129	0.0012670552776357707	1.0	1.0
1126	0.10582653090940808	1.0	1.0
1127	0.0012662930323454268	1.0	1.0
1124	0.001266680402902815	1.0	1.0
1125	1.0	1.0	1.0
1122	0.12699459367015942	1.0	0.7278744056828976
1123	0.11905610154146147	1.0	1.0
1120	0.23811415243153422	1.0	1.0
1121	0.0012651559123221274	1.0	1.0
1151	0.34923767236925407	1.0	1.0
1150	1.0	0.8574917625676926	1.0
1149	1.0	0.4930079304070052	1.0
1148	1.0	0.6248158349794314	1.0
1147	0.001267130252582362	1.0	1.0
1146	1.0	0.580906011417527	1.0
1145	0.1762797807664791	1.0	0.030993322218070597
1144	0.174619123588589	1.0	1.0
1143	0.21165784771957352	1.0	3.48063267982818E-5
1142	0.16240836931181812	1.0	2.4483537861909256E-5
1141	0.31748754007256297	0.8120149609775497	1.0
1140	0.15874168948151357	1.0	0.8822450970539542
1139	0.0012653433496886053	1.0	0.8332303776888906
1138	0.001266492965536337	1.0	1.0
1137	0.06349505383459418	1.0	1.0
1136	1.0	1.0	1.0
1032	0.317490585304977	1.0	1.0
1033	0.001267567606437477	1.0	1.0
1034	0.222243214903581	1.0	0.22747059481984327
1035	0.31748938945457894	0.8466012815663504	1.0
1036	0.19049447214256668	1.0	0.6849316037075879
1037	0.05291392148548671	1.0	0.6760950316911571
1038	0.001267567606437477	1.0	1.0
1039	0.0012687172222852086	1.0	0.6352432561927022
1024	1.0	0.8845338382147303	1.0
1025	1.0	0.7456214857604475	1.0
1026	0.04535486142792572	1.0	0.38310119581492863
1027	1.0	1.0	1.0
1028	0.3174901017165715	1.0	0.5938435788199323
1029	0.0012672552108266807	1.0	0.28771333230493024
1030	1.0	1.0	0.11678793137923404
1031	1.0	1.0	1.0
1049	0.001268579768216458	1.0	1.0
1048	0.21827500599265992	1.0	0.46206126713682555
1051	0.0634970656623277	1.0	0.1485581671391912
1050	1.0	1.0	0.8153203388842843
1053	1.0	1.0	1.0
1052	0.22677862944529958	1.0	1.0
1055	0.0012689421471249822	0.8218948784576378	1.0
1054	1.0	1.0	1.0
1041	1.0	1.0	1.0
1040	0.3174907539986069	1.0	0.9825376087432087
1043	1.0	0.7586764846762307	0.1418020341237833
1042	1.0	1.0	1.0
1045	0.0012696219199740757	1.0	3.6526791621010567E-6
1044	0.0012684048266744122	1.0	0.4797436752110401
1047	0.0012678175229261146	1.0	0.8898720499565587
1046	1.0	0.6865033616898657	0.5563678846774629
1066	0.0012676550772085001	1.0	1.0
1067	0.05291300929030318	1.0	0.8181021981591889
1064	0.3575159582854579	1.0	0.4471064575238756
1065	0.0012690346162257781	1.0	0.46418934977909315
1070	0.12699449370356394	1.0	0.6733144958507318
1071	0.324970881424648	1.0	0.36207446881222527
1068	0.2381158018803593	1.0	1.0
1069	0.0012649684749556495	1.0	0.3705695947330682
1058	0.19843092620229974	1.0	0.7205266974553668
1059	0.001268604759865322	1.0	1.0
1056	0.09071077875301592	1.0	0.8662368335957027
1057	0.25213039080762517	1.0	1.0
1062	0.0012684798016210034	1.0	1.0
1063	0.0012681299185369112	1.0	0.8368605584648486
1060	0.23731818497133783	1.0	1.0
1061	0.43085581207450757	1.0	0.5534338304374709
1083	1.0	0.962006898606859	1.0
1082	0.13495706797084336	1.0	0.7395404806154777
1081	0.0012672552108266807	1.0	1.0
1080	0.0012673676732465676	1.0	0.8271227275682037
1087	0.19402101934165095	1.0	1.0
1086	1.0	0.9381740910755906	1.0
1085	0.0012670552776357707	1.0	1.0
1084	1.0	1.0	1.0
1075	1.0	0.7520781254426865	0.49304154485625434
1074	0.2929581636380485	1.0	1.0
1073	0.0012653433496886053	1.0	0.6371873814423856
1072	0.21631385142855208	1.0	1.0
1079	0.0396840134661737	1.0	0.8044192090805792
1078	0.0012661805699255404	1.0	1.0
1077	0.001265930653436903	1.0	0.21347924550762137
1076	0.07936925152314173	1.0	1.0
1221	1.0	0.7970878513877652	3.3085861975553054E-5
1220	0.9176099756615024	1.0	2.5409941997224734E-5
1223	1.0	1.0	0.9834547488371708
1222	0.22467269182144153	1.0	4.0100064714370295E-5
1217	0.6818033505178634	1.0	2.17043254559628E-5
1216	0.0012656557452994021	1.0	4.5658489526263196E-5
1219	1.0	0.8440514797112292	5.293737916088488E-5
1218	1.0	1.0	5.5187217775222475E-5
1229	1.0	1.0	1.0
1228	0.001262619259962459	0.9316663735084488	1.0
1231	0.001266492965536337	1.0	1.0
1230	0.001267417656544295	1.0	0.9182716304418943
1225	0.23811461477703824	1.0	0.573474598753303
1224	1.0	1.0	2.646868958044244E-5
1227	1.0	0.8243899139377362	1.0
1226	1.0	1.0	1.0
1236	1.0	1.0	1.0
1237	1.0	0.9098373310135105	1.0
1238	0.0012673676732465676	1.0	1.0
1239	0.001263718892512463	1.0	1.0
1232	0.23799119314452777	1.0	0.5118925455754454
1233	0.15874366382177382	1.0	1.0
1234	1.0	0.8611521459951867	0.985502101976218
1235	0.23811498965177125	1.0	0.8822490673573908
1244	0.2539906493517773	1.0	1.0
1245	1.0	1.0	1.0
1246	0.11905626398717906	1.0	1.0
1247	0.001265930653436903	1.0	1.0
1240	0.0012656557452994021	1.0	1.0
1241	0.23811461477703824	1.0	1.0
1242	0.0012665929321317919	1.0	1.0
1243	0.001265930653436903	1.0	1.0
1255	1.0	1.0	1.0
1254	0.0423304899046838	1.0	1.0
1253	0.05291300929030318	1.0	1.0
1252	0.15874373879672038	1.0	1.0
1251	0.15874256418922378	1.0	1.0
1250	0.045354270375430085	1.0	1.0
1249	0.3174885772259908	1.0	1.0
1248	0.2381143148772519	1.0	1.0
1263	0.15864629168282532	1.0	4.1291155745490196E-5
1262	0.001262619259962459	1.0	1.0
1261	0.41690147306608116	0.9835301964835885	1.0
1260	0.4875529686789699	1.0	0.8035007455521381
1259	0.23811282787414448	1.0	1.0
1258	0.0012651559123221274	1.0	1.0
1257	0.09524393654884211	1.0	1.0
1256	0.3809877671784719	1.0	1.0
1270	1.0	1.0	3.679147851681499E-5
1271	0.5301361597033152	1.0	3.387992266296631E-5
1268	0.059525795274420784	1.0	4.1291155745490196E-5
1269	0.9764884470484301	1.0	0.43856904501163785
1266	0.34024504983677223	1.0	4.896707572381851E-5
1267	0.0012633940010772348	1.0	6.96126535965636E-5
1264	1.0	1.0	1.0
1265	1.0	1.0	4.724661090108975E-5
1278	0.6468037886063902	1.0	0.6165947409488017
1279	0.07937042613063831	1.0	0.95284238590291
1276	0.15873927778739824	1.0	6.96126535965636E-5
1277	0.2645738685035648	1.0	1.0
1274	0.47623234101436007	1.0	1.0
1275	0.3348151139402857	1.0	0.5562209834502916
1272	1.0	1.0	0.3995303114375094
1273	0.0012595577829766528	1.0	1.0
1153	0.23811461477703824	1.0	0.573474598753303
1152	0.001266680402902815	1.0	1.0
1155	1.0	0.7922419158379437	0.842149002643021
1154	0.0012669178235670204	1.0	0.6455633982601169
1157	0.43815339396854536	1.0	0.3529215959553082
